317	215	474	371	217	940	161	970	258	6
1000	393	358	165	30	212	145	774	956	834
394	131	36	642	865	255	760	413	780	357
198	967	294	904	931	392	252	175	11	594
865	551	381	56	930	628	343	245	959	537
577	320	317	178	485	562	951	866	246	375
984	33	778	196	907	393	951	816	991	926
358	943	956	155	834	30	389	681	117	13
85	497	468	788	731	241	17	736	112	724
202	126	290	672	249	797	930	37	891	419
653	842	77	307	446	528	479	75	984	775
598	148	264	168	942	930	907	154	505	409
767	444	179	494	66	450	494	986	436	546
678	439	837	967	641	290	723	222	237	487
801	918	861	188	81	434	692	84	972	559
554	537	386	365	501	615	913	614	833	271
381	313	91	70	519	462	572	688	778	711
617	384	59	983	702	595	135	677	467	611
166	260	821	610	471	763	975	434	1	939
92	524	344	157	472	565	525	976	889	553
894	424	40	990	745	240	159	160	283	176
714	661	298	828	357	683	566	463	920	314
501	713	252	527	390	511	599	80	106	748
630	475	922	729	569	47	79	359	998	528
359	155	803	650	12	870	971	207	530	160
99	680	234	535	87	604	690	699	637	887
45	840	379	575	586	984	618	930	799	291
774	748	513	142	461	722	340	932	861	876
562	119	373	756	928	329	944	891	767	424
527	662	627	765	361	607	642	762	428	436
331	473	627	368	915	570	964	858	611	817
875	2	459	963	299	483	588	727	929	845
990	792	392	129	113	774	859	53	139	323
311	644	736	835	423	992	243	278	906	572
259	455	280	928	219	473	634	488	770	780
169	569	991	905	920	10	776	883	325	572
985	518	572	433	179	587	118	705	563	592
385	949	224	990	968	666	633	703	201	133
424	744	572	628	447	630	807	735	159	978
475	827	175	960	933	10	464	886	814	492
713	493	821	263	89	523	454	42	998	409
32	802	111	105	952	21	553	835	567	846
704	669	561	619	800	725	221	411	678	49
458	317	922	850	27	196	944	590	454	520
848	857	485	405	943	305	964	667	928	678
36	491	823	519	755	654	58	638	497	524
501	506	74	471	807	299	561	129	36	339
409	907	870	758	878	269	398	128	832	895
828	407	36	378	684	213	74	585	382	810
818	919	800	964	237	434	885	113	78	322
284	121	767	486	940	230	29	272	272	513
573	631	349	113	571	451	982	199	320	629
285	197	96	577	587	58	980	603	748	336
603	791	618	938	72	65	382	929	493	446
799	630	60	8	304	881	450	654	46	662
225	468	804	366	998	207	69	753	911	319
761	526	302	176	426	255	990	894	204	169
230	357	466	167	700	289	361	675	718	521
91	646	212	529	132	583	861	598	440	694
564	797	344	902	455	115	730	908	466	966
532	514	970	838	605	545	30	749	184	119
410	852	956	66	496	405	643	80	357	267
719	276	643	88	988	397	338	952	150	528
645	803	973	948	184	311	92	643	903	366
264	67	159	600	542	667	140	825	525	214
56	276	653	974	44	234	911	191	248	485
125	623	723	200	661	824	959	264	805	610
299	78	387	699	514	141	1	334	976	803
368	58	581	136	243	567	512	281	721	304
536	310	946	52	436	490	913	109	966	530
494	550	25	125	887	166	306	10	209	233
402	558	887	711	817	268	905	665	962	345
467	718	62	122	491	809	197	878	500	179
301	307	341	707	624	753	112	144	728	982
989	173	664	931	153	823	964	417	846	970
37	169	76	754	169	325	779	698	385	92
423	824	800	116	712	468	992	57	201	729
530	308	227	701	383	613	488	414	836	966
682	57	567	349	338	44	106	341	919	316
815	934	110	263	485	549	523	780	28	537
24	552	821	602	994	808	333	631	449	117
1000	989	735	630	264	6	70	347	89	676
838	299	175	191	789	166	241	486	901	584
825	762	781	780	252	856	572	786	668	697
737	97	998	403	140	997	279	912	172	288
245	262	999	1	704	542	687	130	223	575
640	677	956	63	259	632	288	823	480	81
945	70	886	644	367	638	31	19	395	3
588	184	848	561	76	484	729	203	592	731
400	853	980	742	86	686	460	344	90	905
661	51	696	53	475	514	469	529	700	807
905	382	245	444	932	165	92	96	424	983
176	809	847	664	412	992	175	898	930	806
291	148	599	530	152	312	843	305	685	266
757	995	240	841	638	737	390	665	996	44
458	506	661	288	429	434	455	743	13	175
470	258	458	408	341	970	901	51	544	748
395	339	170	583	9	557	833	582	358	369
714	459	639	724	241	963	903	139	955	420
547	979	55	237	908	266	189	129	676	502
744	637	786	309	440	19	110	753	38	11
994	494	810	931	413	544	96	318	431	558
911	553	532	897	670	151	491	574	866	444
54	667	800	77	301	325	329	662	469	19
141	670	401	591	269	772	893	279	605	795
730	352	952	78	489	263	990	386	913	592
467	948	457	621	841	173	184	135	26	495
590	342	975	347	676	590	614	967	585	397
388	980	523	734	220	115	345	275	692	609
495	128	752	635	940	474	216	912	319	198
864	522	477	471	98	58	882	218	665	403
226	721	437	62	720	612	33	596	80	825
886	348	852	157	216	859	97	620	780	447
292	843	159	565	290	21	877	610	734	490
404	818	142	34	967	220	389	23	79	942
250	993	725	546	639	657	126	142	351	766
622	346	250	562	222	752	705	63	564	57
631	677	137	623	209	763	861	795	323	144
608	597	117	794	318	581	17	265	564	580
168	375	689	239	524	334	530	947	585	490
73	330	610	503	356	428	314	988	977	653
59	210	922	625	318	766	93	1	134	603
989	230	31	410	883	604	741	973	134	272
294	168	419	31	478	810	457	606	497	968
695	694	793	919	473	439	729	810	531	101
740	303	504	231	900	172	726	493	535	307
857	274	413	51	640	196	273	12	253	436
934	500	589	485	306	383	391	394	771	898
408	540	232	412	555	195	776	812	147	188
190	669	875	258	213	726	771	61	162	277
306	258	919	558	727	264	877	494	375	384
152	324	215	226	692	347	192	723	827	897
145	710	469	97	11	59	931	737	718	846
213	738	445	825	137	595	917	660	506	271
170	844	160	233	510	34	373	722	60	262
970	13	531	486	756	126	840	64	338	481
388	513	296	732	657	852	823	528	782	770
3	531	224	743	269	699	401	804	571	427
443	738	611	203	88	131	625	427	13	348
171	698	484	994	192	395	643	119	270	610
876	426	973	404	459	868	715	432	667	736
650	556	267	667	6	565	933	60	601	15
237	609	382	323	443	572	726	667	57	450
808	402	392	774	12	299	365	257	69	409
588	905	289	784	491	559	222	775	793	704
168	511	816	879	950	848	158	776	924	894
603	152	224	759	496	312	721	238	645	634
864	123	453	974	476	197	946	409	324	281
30	598	626	29	973	130	621	769	855	945
919	340	652	44	283	715	726	721	904	206
782	747	722	86	325	921	132	329	294	822
654	439	861	37	137	831	612	277	336	861
48	394	743	688	64	980	473	454	659	383
938	115	831	289	737	92	913	964	714	766
532	672	644	459	829	502	358	534	968	208
932	669	869	662	344	887	152	350	538	201
679	387	603	733	972	999	491	186	7	726
237	937	311	175	630	520	452	256	239	283
319	778	184	410	286	968	315	731	75	582
287	90	372	992	141	232	871	329	872	782
215	921	533	243	514	948	148	369	953	526
31	554	821	663	706	523	849	647	585	374
768	517	823	682	424	190	55	165	966	89
856	482	297	992	645	207	389	231	83	840
509	109	172	118	214	565	668	188	652	492
862	816	855	356	13	698	429	678	986	546
990	603	851	613	519	252	966	70	936	87
84	940	339	991	279	939	240	697	548	747
912	798	33	778	306	491	519	124	124	623
51	912	194	235	216	956	498	316	298	727
957	231	650	660	925	919	302	697	294	354
343	631	294	636	526	248	856	352	629	253
810	838	793	703	796	639	128	464	118	981
897	174	1	102	706	433	945	831	734	178
435	868	468	660	465	551	903	51	412	406
487	642	567	875	956	581	696	610	273	682
47	755	936	574	926	637	271	466	641	549
487	601	595	990	152	812	788	789	300	375
317	629	654	921	477	603	273	398	541	484
701	977	114	178	128	451	109	109	227	891
238	38	179	431	787	921	363	173	996	266
802	449	137	129	915	57	301	328	580	339
319	583	659	277	271	799	825	402	416	806
936	769	462	484	942	736	766	185	272	807
908	524	490	447	851	582	758	742	102	604
382	842	150	641	654	135	945	132	76	721
450	444	431	960	697	640	321	160	538	141
130	482	526	943	173	498	329	395	648	136
917	432	71	93	376	305	201	417	208	870
142	465	88	114	150	983	517	648	346	415
421	148	138	330	261	187	945	863	518	248
575	905	746	297	966	922	910	962	168	439
283	417	723	103	908	139	161	818	179	248
692	866	175	959	620	63	755	217	890	42
497	138	911	604	759	827	282	888	197	476
448	371	203	974	902	8	361	431	237	571
539	812	872	817	59	151	940	862	762	147
846	73	765	649	297	364	221	995	787	423
865	802	34	153	611	485	747	563	818	996
122	4	119	752	792	550	805	581	832	56
56	837	793	514	3	357	134	617	368	405
670	375	400	516	3	29	794	651	401	386
957	777	886	844	432	133	970	179	497	667
795	395	927	823	885	401	952	16	643	56
997	203	635	871	780	863	776	20	853	913
265	706	73	598	854	203	57	46	42	497
747	614	311	510	376	952	466	491	8	775
619	182	633	706	530	568	533	546	544	140
517	345	915	716	736	900	373	723	307	881
738	920	341	846	602	538	998	353	81	304
653	190	843	719	200	700	906	521	122	271
565	848	162	606	177	549	136	165	554	837
371	714	643	126	368	545	358	659	55	770
909	383	401	601	270	622	852	788	62	399
913	234	14	506	950	842	96	557	279	156
900	373	162	575	318	70	14	952	763	878
660	273	531	310	95	967	359	862	767	842
938	307	585	785	300	122	696	955	302	596
668	747	844	231	723	200	484	40	330	933
421	28	958	702	755	275	75	811	578	622
877	380	786	183	206	210	908	181	862	637
915	808	340	329	9	43	256	950	135	678
315	583	995	814	401	589	925	361	618	468
888	647	874	256	251	351	669	309	58	167
176	493	639	878	822	331	342	950	720	424
7	30	232	701	897	487	64	404	490	397
967	138	869	866	329	605	257	801	993	235
385	417	803	518	804	200	605	739	490	740
525	336	100	846	445	486	869	632	294	122
832	412	588	840	646	155	566	95	932	428
226	695	623	494	208	97	828	7	881	864
24	812	115	555	313	471	529	321	577	432
106	988	667	351	193	664	534	358	265	96
212	275	807	403	735	522	26	288	553	556
62	248	358	396	943	481	979	784	485	756
455	666	358	568	976	620	353	823	417	377
958	146	824	18	380	671	227	549	796	887
568	718	525	86	689	55	97	501	631	456
854	247	931	689	920	250	992	786	614	425
524	675	665	755	668	929	505	407	363	189
255	189	801	277	991	612	418	805	136	130
387	238	994	978	55	129	860	602	358	730
877	701	86	131	960	458	878	544	784	419
453	141	465	139	381	320	836	916	584	76
85	91	308	42	285	169	617	922	553	545
308	84	536	871	873	233	617	452	366	523
83	19	498	154	124	635	878	658	185	473
898	179	806	868	810	517	128	404	320	132
910	247	960	734	215	680	629	537	134	102
386	864	207	200	957	343	883	534	990	751
47	391	435	454	312	493	244	8	591	283
24	955	924	870	120	701	73	918	81	672
903	658	690	163	438	669	906	620	588	292
365	160	332	597	954	760	738	225	748	414
1	372	669	593	938	465	736	782	140	785
82	187	599	93	524	725	665	665	19	552
727	359	766	926	456	724	858	283	273	648
460	800	31	370	480	811	222	479	677	824
896	81	537	434	104	47	686	963	463	519
539	99	397	953	167	78	4	651	625	90
965	302	505	695	769	885	471	721	175	563
71	45	154	143	677	598	207	379	716	865
99	998	510	789	21	732	833	981	313	439
127	502	609	802	354	124	482	547	591	333
177	38	611	64	119	631	223	590	542	832
586	464	675	543	733	514	832	613	278	858
13	977	342	881	924	642	678	529	282	211
89	189	45	114	719	107	714	993	672	601
217	937	913	38	108	832	188	737	57	728
331	142	471	500	718	293	565	5	921	988
326	766	951	99	979	778	794	324	161	792
579	275	42	803	720	235	210	106	978	445
916	161	369	354	684	8	938	671	937	320
719	532	234	377	750	96	740	29	423	333
740	731	520	561	867	821	688	247	660	868
259	172	212	626	850	391	98	689	369	269
375	860	413	881	81	740	230	138	904	450
195	317	806	173	528	320	765	699	799	897
365	284	872	197	525	607	648	528	266	458
496	12	440	511	488	728	406	786	175	442
84	987	206	388	464	989	617	139	713	819
953	814	263	723	427	532	468	694	764	616
485	193	105	504	250	902	426	287	291	1000
10	844	783	789	920	250	914	438	719	538
698	223	461	912	46	172	388	859	797	552
730	274	408	807	688	5	789	752	125	389
102	410	614	313	430	404	209	539	259	269
83	280	412	430	741	470	454	186	798	23
735	986	605	875	128	908	161	303	676	78
558	186	118	836	336	464	165	426	381	57
889	745	233	971	128	830	840	68	566	154
149	69	637	81	214	921	153	267	573	890
661	619	920	460	127	234	383	695	560	610
531	572	504	322	117	314	231	659	639	924
691	710	697	402	212	533	849	332	559	437
521	958	133	460	527	348	751	783	795	537
918	678	886	106	781	30	914	81	81	14
375	654	903	597	81	225	372	852	891	454
844	919	926	449	658	627	937	103	238	877
490	749	174	318	679	817	758	134	511	65
117	329	459	258	120	832	904	220	985	744
633	324	741	833	746	203	472	771	596	157
802	926	331	506	845	213	991	710	729	976
579	683	305	318	688	183	846	734	454	762
861	316	362	41	414	692	385	952	711	282
102	799	171	252	812	681	368	6	881	424
182	979	861	525	674	976	511	790	802	950
631	223	300	208	254	556	834	137	26	765
698	882	341	878	998	824	803	199	469	724
419	54	432	355	312	345	370	34	315	381
6	410	171	644	649	143	527	348	785	22
266	309	424	84	741	973	965	269	40	408
89	987	409	651	176	368	819	498	713	97
428	68	182	377	769	423	212	881	928	253
300	650	308	728	773	622	643	755	327	163
99	111	131	311	468	425	62	856	320	343
732	835	489	883	15	675	549	972	542	317
998	500	875	890	627	811	333	623	940	953
719	414	784	24	235	621	915	707	763	821
192	297	161	336	429	747	1	222	813	646
479	953	840	965	212	581	174	895	273	503
589	373	193	844	947	601	778	605	88	983
231	157	936	483	313	274	874	904	425	332
593	939	876	235	895	676	358	361	90	120
913	8	666	491	215	40	827	894	557	698
371	655	56	391	45	627	123	372	287	51
645	844	3	996	187	317	584	530	778	230
965	132	669	129	876	621	544	521	577	633
429	281	379	319	566	386	727	660	643	468
200	376	454	950	229	127	13	618	325	339
775	598	737	602	97	628	94	801	246	755
110	271	469	639	120	292	436	31	518	650
565	312	614	864	678	567	973	855	750	3
647	738	77	444	491	169	457	569	231	993
602	428	892	592	36	264	757	698	355	713
462	147	49	719	884	513	508	931	312	572
335	605	626	898	881	956	334	475	940	84
965	267	132	357	123	690	359	368	199	909
733	26	855	686	375	919	125	414	929	348
244	100	80	568	130	141	462	985	340	280
508	973	132	978	100	122	715	738	306	224
97	322	841	430	909	489	993	33	281	556
425	25	627	649	787	121	822	207	148	615
777	616	571	502	599	286	89	30	8	378
715	182	446	711	66	706	700	772	220	822
28	709	803	159	921	951	819	77	509	189
102	100	576	820	546	76	381	385	269	972
554	231	726	744	45	943	103	14	108	531
203	333	287	971	898	572	30	819	678	114
596	325	110	131	481	997	488	72	368	562
233	399	619	737	305	1	217	638	521	794
660	711	537	1000	38	441	766	797	111	417
399	370	496	796	987	111	446	721	401	173
41	276	349	80	73	257	229	193	525	26
648	883	839	7	581	966	981	616	247	380
365	275	191	721	446	262	178	79	857	248
303	152	229	141	995	326	631	30	449	819
750	997	559	48	299	46	109	803	85	606
286	298	374	747	155	933	629	488	390	103
370	178	322	807	780	33	803	224	170	736
366	748	386	328	604	606	961	689	51	171
769	829	547	625	808	390	79	124	495	210
801	280	172	846	639	292	67	434	15	519
790	796	246	321	836	465	967	635	647	4
298	647	963	726	34	323	634	139	528	238
649	5	387	378	450	17	824	294	403	60
727	180	897	931	918	457	264	282	803	341
72	930	239	172	98	278	34	664	721	50
172	490	143	942	722	601	673	121	236	852
753	236	72	496	608	13	38	503	550	421
331	75	904	550	154	37	63	909	841	91
797	24	440	851	100	672	719	813	777	209
130	619	545	58	601	218	407	140	461	27
874	527	858	337	441	869	144	779	245	675
791	185	597	460	189	485	500	704	39	722
411	1000	985	724	546	541	62	506	228	585
184	576	340	948	218	978	569	407	584	421
94	574	587	205	589	363	265	764	595	843
677	792	767	887	873	391	416	253	20	832
515	590	205	420	308	744	192	688	194	641
351	857	96	111	476	187	698	399	220	593
517	579	780	39	465	189	759	688	837	219
406	636	472	947	84	569	200	731	423	991
753	357	732	522	134	369	240	1	421	779
388	336	830	748	849	145	618	231	400	437
794	277	660	105	835	432	352	407	498	456
150	446	54	846	838	5	482	625	731	808
71	507	130	635	761	438	156	578	190	988
333	596	85	579	919	698	667	768	849	218
273	72	867	166	68	120	857	308	320	528
20	348	139	759	841	431	405	839	978	150	240	721	594	419	819	737	298	119
219	872	705	642	243	795	7	194	640	277
46	942	72	471	348	674	360	588	155	787
815	765	307	360	155	237	37	901	877	118
673	600	801	778	11	149	650	952	569	222
246	820	536	612	489	827	165	829	159	24
286	231	576	666	468	714	607	1	930	820
865	710	951	94	957	965	703	148	750	106
300	494	275	920	400	539	598	425	907	282
396	651	457	216	995	582	380	873	170	728
68	220	60	45	787	268	135	618	721	890
985	784	700	118	327	943	428	641	46	454
271	261	531	193	234	558	758	950	130	176
504	619	769	492	261	517	371	976	777	412
70	134	694	191	54	398	624	499	893	529
307	544	159	580	511	257	609	798	126	509
211	717	959	922	149	304	878	705	556	276
626	861	587	719	943	508	678	214	320	654
914	386	811	105	300	390	137	587	337	940
136	324	598	309	411	797	185	968	837	703
581	274	717	598	802	224	624	338	452	419
868	151	726	405	772	944	752	616	124	632
356	589	409	794	283	182	997	961	384	782
47	524	830	645	843	800	970	908	603	626
869	249	15	527	467	553	555	453	973	498
810	697	533	481	599	980	506	427	534	834
649	856	579	983	330	897	345	217	736	915
945	734	803	807	61	578	539	372	537	208
246	834	80	370	29	367	732	542	300	209
371	945	330	247	1000	503	409	378	710	628
74	320	324	182	122	320	578	509	515	82
231	884	859	295	972	421	515	734	25	770
612	808	271	689	798	304	780	62	982	486
601	995	40	566	299	325	944	80	678	298
12	337	792	441	645	401	488	886	531	866
343	255	486	701	851	720	102	980	239	437
327	620	377	749	786	439	180	592	272	204
43	950	244	621	164	763	629	721	618	441
424	993	364	67	570	252	3	409	123	837
526	547	576	840	536	199	19	208	424	104
372	461	632	928	935	164	376	752	537	397
829	875	562	203	619	700	965	612	801	257
30	339	341	705	402	196	1000	607	339	346
816	996	182	842	852	592	607	117	177	519
643	172	2	103	460	422	18	997	306	128
271	763	164	360	46	30	14	676	305	504
304	801	21	637	314	400	460	114	218	321
442	613	970	600	130	917	739	259	484	49
468	250	348	151	561	620	433	553	668	384
445	585	289	243	84	299	606	970	777	919
838	997	740	410	607	398	701	234	56	295
365	660	198	160	576	794	779	503	951	25
911	48	532	260	404	368	350	72	566	472
119	847	508	259	744	86	312	538	942	629
117	705	871	374	458	616	25	497	353	674
861	42	729	356	992	328	116	1	776	913
872	746	723	372	495	571	709	113	870	908
921	216	297	593	43	448	589	361	256	163
197	41	353	733	951	952	56	642	873	973
90	671	941	353	893	734	803	920	781	987
342	480	665	284	443	901	231	40	968	765
189	975	518	818	100	622	773	425	628	321
943	318	802	548	64	843	34	819	917	917
607	630	197	274	479	804	382	364	338	901
107	19	607	316	445	340	229	619	380	735
855	571	397	472	596	21	870	813	894	12
